tweet_id,created_at,loc,text,user_id,verified
1245777163917246464,2020-04-02 18:16:35+00:00,SC,corona taking everything from,u679040,0
1245777164521426946,2020-04-02 18:16:36+00:00,FL,mschlapp valerie please stick justifying redirection million from fighting corona beautification kennedy,u1252746,0
1245777167608434689,2020-04-02 18:16:36+00:00,NY,nyupeace prep graduate assistant océane participating peacedirect forum platform dialogue learn corona virus,u98267,0
1245777169583915008,2020-04-02 18:16:37+00:00,SC,rush talking some sense about corona likely having through california already,u1205135,0
1245777170657619968,2020-04-02 18:16:37+00:00,RI,nygel just said calls corona virus kung fuckin dead,u281708,0
1245777168749207554,2020-04-02 18:16:37+00:00,NY,capitalism time covid corona deep pulitzerbaby https nuvhyj,u1252747,0
1245777181747351555,2020-04-02 18:16:40+00:00,NH,kukuruyo another drawing coronachan doing absolutelly nothing suspicious this point shes smartest,u138088,0
1245777181772480514,2020-04-02 18:16:40+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1239103,0
1245777184645509120,2020-04-02 18:16:40+00:00,NV,wolfpuptk its birthday itd mean could this spread word campaign support globalgivings corona viru,u425363,0
1245777182498177028,2020-04-02 18:16:40+00:00,TX,theumilk fodase corona nisto fodes,u72824,0
1245777188441460737,2020-04-02 18:16:41+00:00,IL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1252748,0
1245777196612026369,2020-04-02 18:16:43+00:00,LA,summer kickbacks thanks that bitch corona,u47311,0
1245777195735248897,2020-04-02 18:16:43+00:00,CA,like have chat with corona,u538981,0
1245777194854633475,2020-04-02 18:16:43+00:00,TN,pretty sure cant corona while driving alone,u1212074,0
1245777194917548036,2020-04-02 18:16:43+00:00,WA,frozzted sorts corona viruses have been around this they defending literally https z7wgbtx5f,u517202,0
1245777205252235264,2020-04-02 18:16:45+00:00,FL,starheal moorishbrooklyn they have asteroid corona virus going track this hygieia,u1252749,0
1245777221022875649,2020-04-02 18:16:49+00:00,FL,know chicago niggas still doing drills with this corona shit drive coughs walk sneezes,u516443,0
1245777219273850880,2020-04-02 18:16:49+00:00,FL,lexie_quiles corona really said fuck your birthday fuck your trip fuck your fuck,u148397,0
1245777245576232968,2020-04-02 18:16:55+00:00,FL,irispompeii said corona virus gorgeous https qeopwevbw,u598738,0
1245777255164293120,2020-04-02 18:16:57+00:00,CA,tmmamadrama corona vaccine babies either,u1252750,0
1245777254728314880,2020-04-02 18:16:57+00:00,NY,vuhlandes friendz just dropped some more puzzles please support corona fumbled https rcqtih https,u963022,0
1245777253461524481,2020-04-02 18:16:57+00:00,GA,ross coronavirus will help bring back millions jobs losses later corona lmaooo https aahbodc,u1041086,0
1245777259010707456,2020-04-02 18:16:58+00:00,TX,wearebigguys hittin clubs after corona ends https ftygwcqume,u773240,0
1245777266442985473,2020-04-02 18:17:00+00:00,NY,prettypadmaja nations including wants modi leader task force corona what proud moment india,u165836,0
1245777267042779136,2020-04-02 18:17:00+00:00,TX,when this corona stuff over with https dbzx,u329614,0
1245777265666994177,2020-04-02 18:17:00+00:00,GA,oratorblog corona virus test kits were contaminated with covid apparently suspicions these tests were wellfound,u71082,0
1245777269001318405,2020-04-02 18:17:01+00:00,AZ,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u232360,0
1245777270242861056,2020-04-02 18:17:01+00:00,CA,supposed vegas living best life this weekend living pero pinche corona virus tuvo cagar palo,u312626,0
1245777278832971776,2020-04-02 18:17:03+00:00,TX,what week potna girl passed pregnancy test this other nigga passed corona test busy https taevpzqrez,u262922,0
1245777284600135683,2020-04-02 18:17:04+00:00,MD,really been wondering when going shed first coronarelated tears turns tipping point https kwlefa,u1216205,0
1245777285082419202,2020-04-02 18:17:04+00:00,MD,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u255367,0
1245777295534669830,2020-04-02 18:17:07+00:00,VA,over million people around world have died from corona virus stay home,u57968,0
1245777300685074432,2020-04-02 18:17:08+00:00,NV,larryjohnson people know trying gauge personality tone humor through tweets this corona virus just,u34376,0
1245777310155931648,2020-04-02 18:17:10+00:00,IL,cgasparino heres something that shown some decent results icus against coronavirus something called corona cockta,u1252751,0
1245777311120740353,2020-04-02 18:17:11+00:00,NH,flyaway_k that snot sign corona,u1252752,0
1245777314014789636,2020-04-02 18:17:11+00:00,WA,dancgoldberg astoria corona getting nailed depressing unbloodyreal,u1106700,0
1245777319165386757,2020-04-02 18:17:12+00:00,OK,liquidlaugh when biden calls president offer guidance corona virus going recording call,u128448,0
1245777319635140614,2020-04-02 18:17:13+00:00,NJ,qtbeauty chuckwoolery viruses bacterial infections corona its virus most vaccines https ge129zrig1,u244358,0
1245777323238068225,2020-04-02 18:17:13+00:00,TX,smalltownandrew cnns chris cuomo uses corona virus diagnosis bash trump know survive with trump fredo complete,u1138694,0
1245777331529986048,2020-04-02 18:17:15+00:00,AZ,joncoopertweets corona virus task force created january,u1252753,0
1245777330175381504,2020-04-02 18:17:15+00:00,OH,this nigga literally drank fucking bottle rubbing alcohol corona gone kill yall asses other,u184725,0
1245777327788716032,2020-04-02 18:17:15+00:00,CA,freddyatton coronapandemic corona death traps which concerns most which worst pandemic location,u9198,0
1245777329135255557,2020-04-02 18:17:15+00:00,FL,lovekb with this corona shit,u205306,0
1245777336399728645,2020-04-02 18:17:17+00:00,SC,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u632647,0
1245777337628721155,2020-04-02 18:17:17+00:00,LA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u232806,0
1245777361154584577,2020-04-02 18:17:22+00:00,OR,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u166852,0
1245777369287340032,2020-04-02 18:17:24+00:00,VA,bacioli abri cerveja meti sequ ência corona úlcera,u491271,0
1245777370323333120,2020-04-02 18:17:25+00:00,OH,stillgray levinejonathan nypost corona with spiking fevers severe body aches deep sudden https cwkqz l1dd,u105529,0
1245777377084551168,2020-04-02 18:17:26+00:00,CA,mschlapp valerie please stick justifying redirection million from fighting corona beautification kennedy,u631609,0
1245777382201581570,2020-04-02 18:17:27+00:00,TN,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1252754,0
1245777382591664133,2020-04-02 18:17:28+00:00,MA,jemelehill donald trump corona virus america yall haters cant stand fact https ccphjxaxe,u1252755,0
1245777387385581568,2020-04-02 18:17:29+00:00,AZ,baalter minnesota have enough pure evil jihadrep ilhan omar praises corona mass death americans https,u631,0
1245777394348195840,2020-04-02 18:17:30+00:00,NY,baalter minnesota have enough pure evil jihadrep ilhan omar praises corona mass death americans https,u1109326,0
1245777398739529729,2020-04-02 18:17:31+00:00,CA,jackqburton patriots just remember what jack burton does when earth quakes corona virus falls from,u13946,0
1245777407229001729,2020-04-02 18:17:33+00:00,LA,things understand what point taking corona test people getting unemployment https mfwuokel,u273841,0
1245777412824141825,2020-04-02 18:17:35+00:00,FL,come shop after corona give tour cabana sands,u18447,0
1245777417613897728,2020-04-02 18:17:36+00:00,CA,freddyatton realdonaldtrump what fuck does trump think immune corona virus taken three months,u624557,0
1245777422672429056,2020-04-02 18:17:37+00:00,MS,adriancjax telling yall that coronav exposed everything aint going back business usual jobs,u1132685,0
1245777436697980928,2020-04-02 18:17:40+00:00,OR,jobless corona thank love applying unemployment prime,u449920,0
1245777435100151809,2020-04-02 18:17:40+00:00,TX,gabyspartz imagine having name death corona ready months slowly realizing gonna become problem once drop,u1252756,0
1245777445220945920,2020-04-02 18:17:43+00:00,FL,petersweden breaking over cases corona virus worldwide over deaths imagine stopped flights from,u357693,0
1245777465798283266,2020-04-02 18:17:47+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1252757,0
1245777469514358787,2020-04-02 18:17:48+00:00,FL,acabe corona vírus minha maconha acabando grana please corona embora https sjdw fdvwc,u1096362,0
1245777470709805056,2020-04-02 18:17:49+00:00,NC,gopchairwoman coronavirus pandemic uncharted territory trump campaign thrives under pressure,u35468,0
1245777471133429760,2020-04-02 18:17:49+00:00,NY,afcasc onzin sinds start coronaepidemie groeide wereldbevolking miljard 837 miljoen 227000 https gt4zrjosuj,u284201,0
1245777475906310145,2020-04-02 18:17:50+00:00,CA,just realized have been disinfecting packages just grabbing corona soaked cardboard https d0w642u4,u128661,0
1245777478288883715,2020-04-02 18:17:50+00:00,GA,global number confirmed cases coronavirus surpassed million corona covid coronvirus,u767524,0
1245777489512861696,2020-04-02 18:17:53+00:00,TN,rastaveli celebration this saturday corona free environment,u388417,0
1245777491790356482,2020-04-02 18:17:54+00:00,ME,upincomin spray dink chuck that corona woods bobmarleycomedy https dzqw e9ind,u1252758,0
1245777498920701954,2020-04-02 18:17:55+00:00,KS,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u523063,0
1245777499369271296,2020-04-02 18:17:55+00:00,CO,maemaelove muslims spreading corona virus globally gathering masses they attacking coughing sneezing doctors,u905488,0
1245777509590933504,2020-04-02 18:17:58+00:00,MS,timesofsweden video goats take over town that under corona virus lockdown https ta6gkxcpn3,u9852,0
1245777524598222848,2020-04-02 18:18:01+00:00,LA,glennn_x jeffreestar beth_cbbjg want support individuals families this time this corona virus pandemic kindly drop,u512520,0
1245777528825901057,2020-04-02 18:18:02+00:00,SC,jihadwatchrs india infected muslims want spread corona infidels they hundreds thousands https,u50995,0
1245777528079482882,2020-04-02 18:18:02+00:00,SC,emilykholcomb adamhousley leonard_phosiwa evil there corona virus that strike africa https dypuxr,u845554,0
1245777536476499972,2020-04-02 18:18:04+00:00,IN,pillsbury _6969 isolation drinking game turn news channel drink every time they corona virus covid drink each,u148392,0
1245777540951703568,2020-04-02 18:18:05+00:00,OK,people spreading corona virus purpose https youtube,u1241576,0
1245777544877617155,2020-04-02 18:18:06+00:00,NY,saswatroutroy when markaj jamaat doing corona jihad spreading covid throughout india rewa abid khan enters temple with,u15205,0
1245777548082110474,2020-04-02 18:18:07+00:00,VA,going goldfish corona virus thanks jongordon other amazing speakers https h91y8tul,u1252759,0
1245777554151223296,2020-04-02 18:18:08+00:00,NM,longohugol naaa pasar corona chetos,u486563,0
1245777555975811078,2020-04-02 18:18:09+00:00,FL,hartes_geld asylheim ludwigshafen unter coronaquarant tägiges ausgangsverbot alle männer stadt sieht schwierige,u301756,0
1245777555518640130,2020-04-02 18:18:09+00:00,TX,december 2019 they released movie llorona months later whole world gets corona told whites https ivpuwajreq,u1252760,0
1245777561793310731,2020-04-02 18:18:10+00:00,CA,j_immunol have compiled list research published related coronacaused illnesses view list here https,u1252761,0
1245777563416276997,2020-04-02 18:18:11+00:00,AK,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1252762,0
1245777568210382849,2020-04-02 18:18:12+00:00,IL,family members have been diagnosed with corona shit joke stay crib,u440989,0
1245777568172855297,2020-04-02 18:18:12+00:00,WA,bginna drpaulydesantis jennifertam dancgoldberg mladanyi astoria corona getting nailed just terrible,u1106700,0
1245777570378838016,2020-04-02 18:18:12+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1252763,0
1245777570307563520,2020-04-02 18:18:12+00:00,TN,corona ruins everything,u773500,0
1245777571633037312,2020-04-02 18:18:13+00:00,NY,1071 skeptischemuts sinds start coronaepidemie groeide wereldbevolking miljard 837 miljoen 227000,u284201,0
1245777574279725057,2020-04-02 18:18:13+00:00,GA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u341406,0
1245777574992715777,2020-04-02 18:18:13+00:00,TX,gopchairwoman coronavirus pandemic uncharted territory trump campaign thrives under pressure,u1252764,0
1245777575164682245,2020-04-02 18:18:14+00:00,CO,abby_wrede tough time right keep kicking corona butt love much kevinwrede please stay home everyone,u997558,0
1245777577232355329,2020-04-02 18:18:14+00:00,CA,corona send corona check,u361778,0
1245777580122230784,2020-04-02 18:18:15+00:00,CA,made into corona fashion show,u389998,0
1245777586950565888,2020-04-02 18:18:16+00:00,IL,corona virus doesnt kill governments response will definitely kill your small business,u930597,0
1245777591673421826,2020-04-02 18:18:17+00:00,IL,_sjpeace_ meanwhile america agents continue make arrests amid corona virus lockdowns black brown communities continue,u1084067,0
1245777599986413568,2020-04-02 18:18:19+00:00,SC,corona diaries observations online madness quarantine masks https c71pw0 pokercubster,u110179,0
1245777601194594304,2020-04-02 18:18:20+00:00,NY,baalter minnesota have enough pure evil jihadrep ilhan omar praises corona mass death americans https,u972674,0
1245777611252535297,2020-04-02 18:18:22+00:00,MA,hearing they found cure corona like send everyone please,u442869,0
1245777611378302980,2020-04-02 18:18:22+00:00,IL,arslankhalid_m 1200 billion combat corona including cash handouts crore families million daily wagers,u1098160,0
1245777613664038915,2020-04-02 18:18:23+00:00,CO,supposed come this weekend thanks corona,u1252765,0
1245777616084361216,2020-04-02 18:18:23+00:00,NC,literally never drink corona somehow that drink,u241622,0
1245777631418646529,2020-04-02 18:18:27+00:00,KS,wearebigguys hittin clubs after corona ends https ftygwcqume,u1252766,0
