tweet_id,created_at,loc,text,user_id,verified
1235692635886620675,2020-03-05 22:24:17+00:00,NC,flotus whitehouse people dead from tornado people sick dying from corona virus this your focus tone deaf trashy,u2413,0
1235692636478074880,2020-03-05 22:24:17+00:00,TX,oratorblog chelsea clinton tries disparage president trump over corona virus gets decimated trump supporters respo,u2414,0
1235692640022257669,2020-03-05 22:24:18+00:00,NY,jesseguttenberg that right this video president country says corona virus having positive,u2415,0
1235692643012747264,2020-03-05 22:24:18+00:00,PA,theovon does anyone actually know someone with corona virus like real person animal else,u2416,0
1235692646171099136,2020-03-05 22:24:19+00:00,WI,lindawarriorgal military tribunals after corona virus scare over then comes most important military tribunals,u2417,0
1235692650533183493,2020-03-05 22:24:20+00:00,IL,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u2418,0
1235692650994397185,2020-03-05 22:24:20+00:00,NY,dpakman look ahead what going with imports corona virus wiped chinese manufacturing going https psbabrcltx,u2419,0
1235692655893516288,2020-03-05 22:24:21+00:00,PA,guy_mont actually against corona virus,u2420,0
1235692655822036992,2020-03-05 22:24:21+00:00,HI,stayfrea alert corona virus spread through money have money home some gloves,u2421,0
1235692652491927552,2020-03-05 22:24:21+00:00,VA,stayfrea alert corona virus spread through money have money home some gloves,u2422,0
1235692652424769537,2020-03-05 22:24:21+00:00,TX,corona houston time move utah,u2423,0
1235692664512638976,2020-03-05 22:24:23+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u2424,0
1235692664743395334,2020-03-05 22:24:23+00:00,GA,okay that corona home imma need yall bring your blunts seat covers glass gloves,u2425,0
1235692665812987905,2020-03-05 22:24:24+00:00,CA,corona come tennessee this week that saying something 2020,u2426,1
1235692666408644615,2020-03-05 22:24:24+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u2427,0
1235692688814608386,2020-03-05 22:24:29+00:00,TX,tryna from alcohol poisoning before from corona,u2428,0
1235692687669501957,2020-03-05 22:24:29+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u2429,0
1235692695282122752,2020-03-05 22:24:31+00:00,IL,_anumatii gotten chinese food many times since corona virus outbreak literally never once https fj1t,u2430,0
1235692695831670791,2020-03-05 22:24:31+00:00,TX,h3h3productions corona virus just mortality rate between additionally will over,u2431,0
1235692699073884162,2020-03-05 22:24:32+00:00,KY,dyslektec cappuccinosbean huntmcche hookem kundun lrihendry realdonaldtrump google corona virus,u2402,0
1235692700948516864,2020-03-05 22:24:32+00:00,CA,corona virus chula vista leaving house,u2432,0
1235692711480619010,2020-03-05 22:24:35+00:00,ME,stayfrea alert corona virus spread through money have money home some gloves,u2433,0
1235692712143319040,2020-03-05 22:24:35+00:00,PA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2434,0
1235692715414900736,2020-03-05 22:24:36+00:00,CA,alcohol kills corona virus that need know figure,u2435,0
1235692720200417280,2020-03-05 22:24:37+00:00,WA,foresightalianz future work corona virus highlights inequity does work from home doesnt https cyuddkvbn,u2436,0
1235692722293374976,2020-03-05 22:24:37+00:00,CA,corona should give free beers asians this month juust sayin,u2437,0
1235692723853615104,2020-03-05 22:24:38+00:00,CA,imagine what history books gonna about corona virus this bitch canceled https erlh rjrc,u2438,0
1235692724201893888,2020-03-05 22:24:38+00:00,GA,viktoryoflight corona virus methods handle situation itispj e99upajh love sister true story trump 2020,u2439,0
1235692730237374464,2020-03-05 22:24:39+00:00,CO,ibluestone corona stop tronce,u2440,0
1235692736998707202,2020-03-05 22:24:41+00:00,AZ,matrodamusic corona virus temporary house music forever,u2441,0
1235692742308700161,2020-03-05 22:24:42+00:00,AL,tadereaz corona virus slap different with hint lyme,u2442,0
1235692742946304002,2020-03-05 22:24:42+00:00,IL,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u2443,0
1235692756502302720,2020-03-05 22:24:45+00:00,MI,stayfrea alert corona virus spread through money have money home some gloves,u2444,0
1235692763192209408,2020-03-05 22:24:47+00:00,MN,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u2445,0
1235692766987862017,2020-03-05 22:24:48+00:00,SC,paddyrs when corona virus really hits scotland whole countrys gunna https whbbfstxq,u2446,0
1235692783731716101,2020-03-05 22:24:52+00:00,OH,vegasbob 1975 corona mexican beer same taco bell mexican restaurant very,u2447,0
1235692789607747584,2020-03-05 22:24:53+00:00,HI,wearegraves government corona virus wash your hands stock hand sanitizer hawaii toilet paper,u2448,0
1235692793831530501,2020-03-05 22:24:54+00:00,TX,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2449,0
1235692801536299008,2020-03-05 22:24:56+00:00,SC,stayfrea alert corona virus spread through money have money home some gloves,u2450,0
1235692821337780224,2020-03-05 22:25:01+00:00,TN,grooovybee meth mistook molly 2014 corona virus vaccine,u2451,0
1235692843869470721,2020-03-05 22:25:06+00:00,TX,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2452,0
1235692848252665858,2020-03-05 22:25:07+00:00,IN,kilovh that microbiologists name edward corona https edzkk,u2453,1
1235692850400161792,2020-03-05 22:25:08+00:00,PA,camusyarari corona yayınlanan kapsamlı bilgilendirme raporu ekibinin raporu yanını yazayım,u2454,0
1235692855739535366,2020-03-05 22:25:09+00:00,IL,tofu_brat would order corona anyway,u2455,0
1235692859778449408,2020-03-05 22:25:10+00:00,MA,corona virus trip montreal cancelled fuck,u2456,0
1235692863138258944,2020-03-05 22:25:11+00:00,WI,gregrubini this corona virus bioweapon designed killl real fatality rate told,u2457,0
1235692865877131265,2020-03-05 22:25:11+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u2458,0
1235692862991368194,2020-03-05 22:25:11+00:00,TN,spicyrasin dearest corona virus gonna affect economy like this atleast force concert promoters lower ticket pric,u2459,0
1235692867961618433,2020-03-05 22:25:12+00:00,TX,h3h3productions corona virus just mortality rate between additionally will over,u2460,0
1235692869039648776,2020-03-05 22:25:12+00:00,TX,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2461,0
1235692867294765058,2020-03-05 22:25:12+00:00,OR,khalid_elb corona quand arriv montreuil dans https qaauj ctbq,u2462,0
1235692877897818113,2020-03-05 22:25:14+00:00,NM,ctso more corona hype earns effectively suggest they will missed q2020 consensus sales,u2463,0
1235692883933458433,2020-03-05 22:25:16+00:00,SC,youre assuming america will corona pretty sure after months only couple hundred people americ https v5m04lua7j,u2464,0
1235692893043593218,2020-03-05 22:25:18+00:00,CT,robertomazzoni italy typical example statecontrolled health system 3296 corona virus cases healed dead,u2465,0
1235692899544768512,2020-03-05 22:25:19+00:00,NH,amenartpop lady gaga going tour corona virus https lknfswdhhc,u2466,0
1235692903713968131,2020-03-05 22:25:20+00:00,FL,theftlondon corona press conference wash your hands wash your hands profusely wash your hands,u2467,0
1235692903814426625,2020-03-05 22:25:20+00:00,AZ,matrodamusic corona virus temporary house music forever,u2468,0
1235692906582667265,2020-03-05 22:25:21+00:00,PA,framiriello vedo lora vedere fiction corona virus 2020 beppe fiorello interpreta virus,u2469,0
1235692915768217601,2020-03-05 22:25:23+00:00,VA,baldboyblues corona virus real,u2470,0
1235692927763877888,2020-03-05 22:25:26+00:00,WA,h3h3productions corona virus just mortality rate between additionally will over,u2471,0
1235692946068029445,2020-03-05 22:25:31+00:00,MA,foresightalianz future work corona virus highlights inequity does work from home doesnt https cyuddkvbn,u2472,0
1235692947762491393,2020-03-05 22:25:31+00:00,NY,runnymedetrust wake corona virus there been increase attacks people from east south east asia from,u2473,0
1235692948450430978,2020-03-05 22:25:31+00:00,IN,grooovybee meth mistook molly 2014 corona virus vaccine,u2474,0
1235692954276245504,2020-03-05 22:25:33+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u2475,0
1235692954808770560,2020-03-05 22:25:33+00:00,TX,this what tell people when handing shots tonight since worried bout corona https xu4kgd,u2476,0
1235692960076845057,2020-03-05 22:25:34+00:00,ID,isabel_lastiri swam bully creek immune corona virus,u2477,0
1235692958558466048,2020-03-05 22:25:34+00:00,CA,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u2478,0
1235692966578196488,2020-03-05 22:25:35+00:00,UT,h3h3productions corona virus just mortality rate between additionally will over,u2479,0
1235692964602466306,2020-03-05 22:25:35+00:00,FL,fallawaybandito alert corona virus spread through twenty pilots merch have some merch home some,u2480,0
1235692966959865860,2020-03-05 22:25:36+00:00,MD,joked asked have corona virus feel hella drowsy lecturing,u2481,0
1235692980138205187,2020-03-05 22:25:39+00:00,CA,djayetee corona virus killa,u2482,0
1235692990833643520,2020-03-05 22:25:41+00:00,CA,lowel just closed immediately rest tomorrow relative student corona kids stoked,u2483,0
1235692998077399040,2020-03-05 22:25:43+00:00,FL,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2484,0
1235692998589132811,2020-03-05 22:25:43+00:00,KY,stayfrea alert corona virus spread through money have money home some gloves,u2485,0
1235693006579101696,2020-03-05 22:25:45+00:00,CA,corona virus crazy schools have been canceled trips have been canceled james charles been canceled again,u2486,0
1235693014359486465,2020-03-05 22:25:47+00:00,SD,bobservant only cheeseburger business offering free bottle corona extra beer with breakfast https rbgrmk,u2487,0
1235693014770520065,2020-03-05 22:25:47+00:00,WA,baldboyblues corona virus real,u2488,0
1235693019191369728,2020-03-05 22:25:48+00:00,TX,repjohnyarmuth general rule shouldn trust what president trump says with coronavirus could dangerous your,u2489,0
1235693020332384256,2020-03-05 22:25:48+00:00,NH,making corona deaths sound like competition,u2490,0
1235693017593495552,2020-03-05 22:25:48+00:00,NV,achcapuzzi corona birra corona intento cerveza para gente gusta cerveza tome comer,u2491,0
1235693031350730760,2020-03-05 22:25:51+00:00,NJ,gershforthewin okay corona virus here anyone wants confess their undying love your time,u2492,0
1235693034320187392,2020-03-05 22:25:52+00:00,PA,reptimryan lemme year olds allowed smoke finna from corona virus anyway,u2493,0
1235693039684849670,2020-03-05 22:25:53+00:00,NY,11431611 kabede corona sebebiyle tavaflar durdurulmu anla şılan adeta allah günümüz müslümanlarını huzurum,u2494,0
1235693040834146305,2020-03-05 22:25:53+00:00,MA,today confirmed coronavirus cases deaths complicated people https kt70k7uer7,u2495,0
1235693042356482048,2020-03-05 22:25:54+00:00,CA,chinohoven giving corona virus much attention just another thing blown media meant distract from,u2496,0
1235693054260137984,2020-03-05 22:25:56+00:00,NE,natetylerdogg everyday looking here news about corona virus just seems like just getting more more worse every,u2497,0
1235693053245108225,2020-03-05 22:25:56+00:00,IN,stayfrea alert corona virus spread through money have money home some gloves,u2498,0
1235693058626334722,2020-03-05 22:25:57+00:00,FL,grooovybee meth mistook molly 2014 corona virus vaccine,u2499,0
1235693063449858048,2020-03-05 22:25:59+00:00,MA,breaking only simps corona https zqvgkx,u2500,0
1235693075298578437,2020-03-05 22:26:01+00:00,OR,yeah there going events thanks coronachan its already worry some with cancelled events already,u2501,0
1235693082584264704,2020-03-05 22:26:03+00:00,FL,point exactly never scared people treated this shit like resident evil corona virus,u2502,0
1235693109062840320,2020-03-05 22:26:09+00:00,MN,marisac email work today with precautions corona virus theyre messing around cancelled classes meeti,u1404,0
1235693120592809984,2020-03-05 22:26:12+00:00,CA,matrodamusic corona virus temporary house music forever,u2503,0
1235693133456969728,2020-03-05 22:26:15+00:00,NJ,grooovybee meth mistook molly 2014 corona virus vaccine,u2504,0
1235693133549035522,2020-03-05 22:26:15+00:00,CA,google searching still juul with corona virus google reply what results would,u2505,0
1235693132592766977,2020-03-05 22:26:15+00:00,WA,stayfrea alert corona virus spread through money have money home some gloves,u2506,0
1235693135885463552,2020-03-05 22:26:16+00:00,NJ,mo_mosia corona virus really said slegs blankes,u2507,0
1235693151123206144,2020-03-05 22:26:19+00:00,WI,capt_g_redbeard dont want that corona virus just waltzing robbing,u2508,0
1235693161055498242,2020-03-05 22:26:22+00:00,IL,yungiceybeats they talmbout corona time home,u2509,0
1235693164930813953,2020-03-05 22:26:23+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u2510,0
1235693166239547392,2020-03-05 22:26:23+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u2511,0
1235693166654877697,2020-03-05 22:26:23+00:00,MS,stayfrea alert corona virus spread through money have money home some gloves,u2512,0
1235693172476514306,2020-03-05 22:26:25+00:00,GA,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u2513,0
1235693196857860096,2020-03-05 22:26:30+00:00,VA,ryanabe been seeing local chinese restauraunts have signs saying corona virus free establishment hurting,u2514,0
1235693207125663744,2020-03-05 22:26:33+00:00,GA,okay corona here need yall bring this order blunts weed whatever want call https rp5hdwwnif,u2425,0
1235693209432530946,2020-03-05 22:26:33+00:00,OH,stayfrea alert corona virus spread through money have money home some gloves,u2515,0
1235693211256901634,2020-03-05 22:26:34+00:00,NV,stayfrea alert corona virus spread through money have money home some gloves,u2516,0
1235693213547184129,2020-03-05 22:26:34+00:00,FL,going thru corona virus threads realizing absolutely fucked since everyone thinks they little webmd https fqwtb,u2517,0
1235693214109179904,2020-03-05 22:26:34+00:00,FL,acaso llega corona virus vice pence asegura cubierto compa ñías seguro https kchj,u2518,0
1235693214541234176,2020-03-05 22:26:35+00:00,TX,stafford niggas that corona,u2519,0
1235693214553657344,2020-03-05 22:26:35+00:00,TX,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u2520,0
1235693218269777921,2020-03-05 22:26:35+00:00,CO,cassidy 01651242 corona cant stop think small fund handed burgers yesterday poor bringing this years total,u2521,0
1235693216411893760,2020-03-05 22:26:35+00:00,NJ,_fadzxo_ corona virus watching twitter jokes https vxhe bbebe,u890,0
1235693224489959427,2020-03-05 22:26:37+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u2522,0
1235693226646016003,2020-03-05 22:26:37+00:00,CO,othatsraspberry said dont they just cure corona virus told reminded this home movies clip https,u2523,0
1235693230420897792,2020-03-05 22:26:38+00:00,WA,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u2524,0
1235693231872126977,2020-03-05 22:26:39+00:00,IL,sathish_cule ebola once nation merchant corona went proved itself different leagues,u2525,0
1235693237781671937,2020-03-05 22:26:40+00:00,MD,grooovybee meth mistook molly 2014 corona virus vaccine,u2526,0
1235693239820267521,2020-03-05 22:26:41+00:00,NY,meriam_raouf does muslimban apply doctors about cure corona virus know,u2527,0
1235693240759627776,2020-03-05 22:26:41+00:00,NV,this_prettyboii corona virus stopping from eating chinese food traveling stop from fuckin,u2528,0
1235693241900470272,2020-03-05 22:26:41+00:00,CA,thought corona virus just cold hate everyone hyping,u2529,0
1235693247743373315,2020-03-05 22:26:42+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u2530,0
1235693250750509056,2020-03-05 22:26:43+00:00,CA,cozmo except your more likely from toster fire home then corona,u2531,0
1235693255515353089,2020-03-05 22:26:44+00:00,AL,taking quiz class wrote date 2015 have corona platinum virus,u2532,0
1235693256236654592,2020-03-05 22:26:45+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u2533,0
1235693260846313473,2020-03-05 22:26:46+00:00,NJ,just_call_me_b corona arriving smiles then seeing yall making jokes oneway https tohysedqhk,u890,0
1235693264532992000,2020-03-05 22:26:46+00:00,NV,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2534,0
1235693265497833473,2020-03-05 22:26:47+00:00,KY,sees that there dissenting vote senate corona virus package also gotta rand guess,u2535,0
1235693270900056082,2020-03-05 22:26:48+00:00,NY,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u2536,0
1235693278487429120,2020-03-05 22:26:50+00:00,TX,have corona virus have corona virus wassup with baby,u2537,0
1235693284221018112,2020-03-05 22:26:51+00:00,AZ,h3h3productions corona virus just mortality rate between additionally will over,u2538,0
1235693283340214272,2020-03-05 22:26:51+00:00,CA,just were clear president just told country that people work with corona virus better https fnqlcdggmb,u2539,0
1235693299253510145,2020-03-05 22:26:55+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u2540,0
1235693318874566657,2020-03-05 22:26:59+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u2541,0
1235693322473107457,2020-03-05 22:27:00+00:00,CA,fallawaybandito alert corona virus spread through twenty pilots merch have some merch home some,u2542,0
1235693322674384896,2020-03-05 22:27:00+00:00,CA,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u2543,0
1235693323035144192,2020-03-05 22:27:00+00:00,CA,angofmine corona,u2544,0
1235693324498960384,2020-03-05 22:27:01+00:00,CA,chairman_tambo first case corona virus south africa brought someone came from italy many people were waiting,u2545,0
1235693327124762632,2020-03-05 22:27:01+00:00,FL,heavy cant fucking toilet paper here because these retards think that corona virus days its,u2546,0
1235693331495206912,2020-03-05 22:27:02+00:00,FL,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u2547,0
1235693349388066816,2020-03-05 22:27:07+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u2548,0
1235693351501889536,2020-03-05 22:27:07+00:00,CA,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2549,0
1235693354425303040,2020-03-05 22:27:08+00:00,PA,morrisanimal questionsforthegecko sweet shelter puppy corona wants know should name what should,u2550,0
1235693356476481536,2020-03-05 22:27:08+00:00,IL,jazkillz scared corona virus they already,u2551,0
1235693353435447296,2020-03-05 22:27:08+00:00,NV,trump says avoid corona virus condom over your head impotus fridaysforfuture covid https ducebf,u2552,0
1235693362855825408,2020-03-05 22:27:10+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u2553,0
1235693373375287296,2020-03-05 22:27:12+00:00,FL,july this corona bullshit gone,u2011,0
1235693376738963463,2020-03-05 22:27:13+00:00,AZ,covid update coronavirus safety tips retweet spread awareness covid covid coronavirusuk coronavirusout,u2554,0
1235693377150050306,2020-03-05 22:27:13+00:00,CA,kathmarsh wednesday trump referred corona virus then rambled about people that better just know sittin,u2555,0
1235693386226532352,2020-03-05 22:27:16+00:00,NH,trxphi alert corona virus spread through money have money home some gloves money,u2556,0
1235693390194511872,2020-03-05 22:27:16+00:00,MA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2557,0
1235693396171329538,2020-03-05 22:27:18+00:00,NY,grooovybee meth mistook molly 2014 corona virus vaccine,u2558,0
1235693397857284097,2020-03-05 22:27:18+00:00,TN,hurrybil alert corona virus spread through billie eilish merch have some merch home some gloves,u2559,0
1235693402026631168,2020-03-05 22:27:19+00:00,PA,first corona virus death course minutes from work ahahaha,u2560,0
1235693405600022528,2020-03-05 22:27:20+00:00,OR,ooooh little pretty pretty want share somma corona make your nostrils nostr https wpmxmvihzq,u2561,0
1235693406866849793,2020-03-05 22:27:20+00:00,TX,there harassing innocent asian people pussy hope corona virus said what said,u2562,0
1235693405142839296,2020-03-05 22:27:20+00:00,MA,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2563,0
1235693415183953923,2020-03-05 22:27:22+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u2564,0
1235693418103181312,2020-03-05 22:27:23+00:00,CA,artfuibadger gencon hypeeee stoked hoping doesnt cancelled corona virus https vjeurgv,u2565,0
1235693419206410240,2020-03-05 22:27:23+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2566,0
1235693438659686408,2020-03-05 22:27:28+00:00,TX,need cough really need people think have corona,u2567,0
1235693448763592704,2020-03-05 22:27:30+00:00,CA,people complaining about their festivals getting cancelled reason spreading corona virus,u2568,0
1235693449195773952,2020-03-05 22:27:31+00:00,TX,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u2569,0
1235693457206730752,2020-03-05 22:27:32+00:00,MD,akadonaldtrump dear maga bathe corona beer will virus sincerely will believe anything,u2570,0
1235693458989277184,2020-03-05 22:27:33+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u2571,0
1235693463150252032,2020-03-05 22:27:34+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u2572,0
1235693467948511233,2020-03-05 22:27:35+00:00,OH,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u2573,0
1235693468099452928,2020-03-05 22:27:35+00:00,NY,corona virus scare shareholders into selling china buys more ownership american companies stay https a6gwpfzoha,u2574,0
1235693471928705029,2020-03-05 22:27:36+00:00,CA,went stores today errands start coughing everyone looks like corona viru https ezigccecdl,u2575,0
1235693470343245829,2020-03-05 22:27:36+00:00,WA,thumbnailremake h3h3productions emeraldcitycon mayorjenny drericding cure corona gatsby https ju99z3,u2576,0
1235693472666939392,2020-03-05 22:27:36+00:00,VT,what corona virus basically like,u2577,0
1235693475095441410,2020-03-05 22:27:37+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u2578,0
1235693475548532738,2020-03-05 22:27:37+00:00,FL,zoobizo fishing corona virus patients china gotchaaa https hzya wzhia,u2579,0
1235693481013673984,2020-03-05 22:27:38+00:00,PA,erekmajka harry carey voice which virus would fight corona zika,u2580,0
1235693495274426370,2020-03-05 22:27:42+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u2581,0
1235693500177371137,2020-03-05 22:27:43+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2582,0
1235693504359288832,2020-03-05 22:27:44+00:00,VT,danitegon camisinha dedo causa corona taxas absurdas matam cringe,u2583,0
1235693518560976898,2020-03-05 22:27:47+00:00,LA,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u2584,0
1235693520016547841,2020-03-05 22:27:47+00:00,GA,kiranks trend observed communist china after corona virus bathe multiple times avoid meat greet without touch,u2585,0
1235693522264748033,2020-03-05 22:27:48+00:00,VT,samimclame that corona virus scary entire planet dying think should keep talking about,u2577,0
1235693521400553472,2020-03-05 22:27:48+00:00,OR,choo mmmmy corona gonna lean close here close enough cough https p94uc7v0d6,u2561,0
1235693526626811910,2020-03-05 22:27:49+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u2586,0
1235693531437494272,2020-03-05 22:27:50+00:00,TX,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u2587,0
1235693531915640838,2020-03-05 22:27:50+00:00,ME,ericspahn reports that latest bond movie will delayed until november corona virus this totally,u2588,0
1235693540539125760,2020-03-05 22:27:52+00:00,OH,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u2589,0
1235693545706700800,2020-03-05 22:27:54+00:00,TX,alert corona virus spread through merch have some merch home some gloves https dodasyylj,u2590,0
1235693547359215618,2020-03-05 22:27:54+00:00,NJ,twtselma apparently corona virus from kissing glad know that safe,u2591,0
1235693555626184704,2020-03-05 22:27:56+00:00,NJ,hlanyos listeriosis corona https jqdq zmobb,u890,0
1235693562454564866,2020-03-05 22:27:58+00:00,NH,rlbrown 1973 things perspective corona virus killed many people michael barrymores swimming pool,u2592,0
1235693573380636673,2020-03-05 22:28:00+00:00,MI,realpatriot _911 mayor pete gets corona virus mask https dknxgsxdjs,u2593,0
1235693594264186880,2020-03-05 22:28:05+00:00,FL,this corona bullshit propelled media,u2011,0
1235693606628806657,2020-03-05 22:28:08+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2594,0
1235693609891934211,2020-03-05 22:28:09+00:00,FL,corona virus regular people thinking they scientists,u2595,0
1235693619006357505,2020-03-05 22:28:11+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u2596,0
1235693623997386752,2020-03-05 22:28:12+00:00,VT,mattletiss scare entire population with this corona virus stuff only elderly people with existing conditions,u2597,0
1235693630263828482,2020-03-05 22:28:14+00:00,IL,dwight_reese live here heard news they have corona,u1476,0
1235693635447840768,2020-03-05 22:28:15+00:00,PA,stayfrea alert corona virus spread through money have money home some gloves,u2598,0
1235693635682762752,2020-03-05 22:28:15+00:00,CA,oscar_guerra trump blaming obama corona virus,u2599,0
1235693641995153408,2020-03-05 22:28:16+00:00,CA,h3h3productions corona virus just mortality rate between additionally will over,u2600,0
1235693648005574656,2020-03-05 22:28:18+00:00,MN,have drink prevent corona virus right,u2601,0
1235693652132925441,2020-03-05 22:28:19+00:00,PA,alert corona virus spread through money have money home some gloves https bhpephgghl,u2602,0
1235693670235504643,2020-03-05 22:28:23+00:00,MA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u2603,0
1235693671946874886,2020-03-05 22:28:24+00:00,MD,coronvirus spreading through money just safe give your money check corona cells,u2604,0
1235693692960333824,2020-03-05 22:28:29+00:00,NY,byyourlogic douzmanian yesjulz being corona vector florida chaos story year,u2605,1
1235693697452380166,2020-03-05 22:28:30+00:00,NJ,internethippo seems corona virus infected most vulnerable beloved family member stock market,u2606,0
1235693699155271681,2020-03-05 22:28:30+00:00,VT,fvckyovxx corona amadora voltar casa facadas,u2583,0
1235693699503247360,2020-03-05 22:28:30+00:00,TX,vm_incog more people have died trying testify against than from corona virus though clintonvirus,u2607,0
1235693701235539968,2020-03-05 22:28:31+00:00,NV,stayfrea alert corona virus spread through money have money home some gloves,u2608,0
1235693703068618753,2020-03-05 22:28:31+00:00,FL,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u2609,0
1235693706025545729,2020-03-05 22:28:32+00:00,MA,stayfrea alert corona virus spread through money have money home some gloves,u2610,0
1235693723419160576,2020-03-05 22:28:36+00:00,CA,yousefslym keep palestine palestinians your prayers several cases corona virus reported entire city bethlehem under,u2611,0
1235693729026985984,2020-03-05 22:28:37+00:00,NE,stayfrea alert corona virus spread through money have money home some gloves,u2612,0
1235693731728125952,2020-03-05 22:28:38+00:00,IL,grooovybee meth mistook molly 2014 corona virus vaccine,u2613,0
1235693738392870912,2020-03-05 22:28:39+00:00,CA,veritasjc commonsenscoach also hear biden refer ebola virus instead corona,u2614,0
1235693741874327554,2020-03-05 22:28:40+00:00,WA,tips help keep from getting covid corona virus also dont need facemask unless already have https of5uoi,u2615,0
1235693740083294211,2020-03-05 22:28:40+00:00,NC,stayfrea alert corona virus spread through money have money home some gloves,u2616,0
1235693754943590400,2020-03-05 22:28:43+00:00,WA,lavellexcompton that everclear college some corona that https hr50e8d0ti,u2617,0
1235693753295347717,2020-03-05 22:28:43+00:00,GA,coronavirus testing ramps georgia gapol brian kemp said late thursday afternoon that covid https ohnqyvxkoi,u2618,1
1235693751445536768,2020-03-05 22:28:43+00:00,CA,bubola corona virus,u2619,0
1235693752611680256,2020-03-05 22:28:43+00:00,NY,deestro visa refus omra annul hram alik corona,u2620,0
1235693759200804864,2020-03-05 22:28:44+00:00,NM,karaokenighthh mañana vuelve kara eleccion principe reina princesa bebidas nuevas corona,u2621,0
1235693758424834048,2020-03-05 22:28:44+00:00,NY,stop corona drink heineken coronavirus awareness,u2622,0
1235693767585226752,2020-03-05 22:28:46+00:00,CA,cjtruth trump left politicization corona virus president they,u2623,0
1235693770781249536,2020-03-05 22:28:47+00:00,TX,groth 1945 well here attempted active approach planning didn happen have well that corona virus,u2624,0
1235693779811807233,2020-03-05 22:28:49+00:00,SD,stayfrea alert corona virus spread through money have money home some gloves,u2625,0
1235693778473639937,2020-03-05 22:28:49+00:00,FL,realdonaldtrump looks like done fixing infrastructure dealing with corona virus taleban drink https mn8fjun4t,u2626,0
1235693786451390469,2020-03-05 22:28:51+00:00,MN,bokamotoespn hopefully corona virus doesn cancel this event,u2627,0
1235693789202669568,2020-03-05 22:28:52+00:00,CA,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u2628,0
1235693808391684101,2020-03-05 22:28:56+00:00,CO,matrodamusic corona virus temporary house music forever,u2629,0
1235693808467275777,2020-03-05 22:28:56+00:00,AL,mittysaid sure thats keep corona virus,u2630,0
1235693806940495873,2020-03-05 22:28:56+00:00,MA,havent been twitter about minutes miss anything corona virus brady,u2631,0
